ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
306,RP,Griffin Jax,Tokyo,40706, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,16,15,5,4,0,0,1,3,2,1,0,7,0,.571,0,0,0,0,2,0.38,36,73,1,1,2,0,4.34,-0.0,0.1,-0.0,0.89,1,2,0,0,0,0,0,0,0,.000,0.00,-0.8,.000,2,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
113,RP,Griffin Jax,Auckland,40706, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,15.1,72,60,20,14,0,0,6,13,13,10,0,12,1,.326,0,1,0,3,10,0.62,27,275,13,16,0,1,9.35,-0.2,-0.4,-0.1,5.14,1,10,0,1,0,1,0,0,0,1.000,0.59,-0.0,1.043,1,1,15.1,0,0,0.00,2,1,1,0,0,0,0,0,0,0,0,-0.3,0.0
744,RP,Damon Jones,Berlin,34397, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,6.2,42,29,9,5,1,1,2,15,15,11,0,12,2,.467,0,0,3,0,8,1.35,23,190,4,4,0,0,9.82,-0.5,-0.2,-0.8,4.91,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
26,RP,James Kaprielian,Appleton,34634, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,24,21,11,7,1,0,3,7,7,3,0,4,0,.571,0,0,1,1,4,0.86,24,97,3,3,0,1,13.67,-0.2,-0.2,-0.3,4.96,1,3,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
653,RP,Yusei Kikuchi,Sacramento,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,9.0,49,39,13,8,0,0,5,10,10,10,1,16,0,.444,0,0,0,1,9,0.73,22,198,5,5,1,0,10.34,-0.2,-0.3,-0.2,3.75,1,9,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,9.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
258,RP,Yusei Kikuchi,Kennereigh,34857, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,23,20,4,2,0,0,2,2,2,3,0,11,0,.286,0,0,0,0,3,0.85,30,90,3,2,0,0,6.11,0.1,0.0,0.2,1.38,1,3,0,1,1,0,0,0,0,1.000,1.69,0.1,1.043,0,0,5.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
598,RP,Joey Krehbiel,Rosarito,35009, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,10,8,0,0,0,0,0,0,0,1,0,5,1,.000,0,0,0,0,2,1.73,24,49,1,2,0,0,2.17,0.2,0.2,0.2,0.37,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
457,RP,Joey Krehbiel,Rocky Top,35009, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.1,21,18,5,5,0,0,0,0,0,2,0,5,1,.385,0,0,0,0,3,0.86,21,65,3,5,1,0,3.44,0.1,0.1,0.3,3.56,1,3,0,1,1,0,0,0,0,1.000,2.08,-0.3,1.043,1,0,4.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
130,RP,Joey Krehbiel,Auckland,35009, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,12,0,13.2,65,57,16,10,3,0,3,12,12,8,0,22,0,.406,0,0,1,1,12,0.91,23,281,9,9,0,0,5.06,0.3,0.2,-0.1,2.68,1,11,0,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,13.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.8,0.0
18,RP,Joey Krehbiel,Appleton,35009, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.2,21,21,7,4,3,0,0,2,2,0,0,7,0,.500,0,0,0,0,3,0.77,26,78,2,5,1,0,0.67,0.0,0.3,0.1,0.98,1,3,0,1,0,1,0,0,0,1.000,1.93,-0.3,.000,1,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
662,RP,Jimmy Lambert,Sacramento,40805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,10.2,58,49,18,10,2,0,6,13,13,9,0,17,0,.462,0,0,1,1,7,0.50,32,227,8,6,0,0,10.33,-0.2,-0.3,-0.3,3.62,1,7,0,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,10.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
788,RP,Gary Lucas,Montreal,39979, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,9.2,36,35,9,8,0,1,0,4,4,1,0,7,0,.321,0,0,0,3,8,1.29,17,136,10,8,0,1,2.54,0.3,0.4,0.3,3.47,1,8,0,3,2,1,0,0,0,1.000,2.79,0.3,1.043,1,1,9.2,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.1,0.0
683,RP,Lucas Luetge,Uxbridge,35812, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,12,11,3,1,2,0,0,1,1,1,0,5,0,.500,0,0,0,0,3,0.68,18,55,1,2,0,0,1.05,0.1,0.1,0.1,1.14,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
418,RP,Lucas Luetge,Radium,35812, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,14,13,3,1,2,0,0,3,3,1,0,2,0,.273,0,0,0,0,3,1.16,18,56,6,2,0,0,3.37,0.1,0.1,-0.0,5.01,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
500,RP,Andres Machado,Marble,34360, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.2,25,16,6,5,1,0,0,5,5,9,0,3,0,.462,0,0,2,1,4,0.68,26,105,3,4,0,0,9.40,-0.5,-0.1,-0.2,8.42,1,3,0,1,1,0,0,0,0,1.000,2.45,0.1,1.043,0,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
593,RP,T.J. McFarland,Rosarito,34198, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,9,9,3,3,0,0,0,0,0,0,0,2,0,.429,0,0,0,0,3,1.14,12,38,3,1,0,1,1.96,-0.0,0.1,0.2,3.16,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
387,RP,Andy McGaffigan,Iron,37446, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,8.1,34,29,6,6,0,0,0,1,1,2,0,8,2,.286,1,0,0,1,5,1.96,22,113,9,7,0,0,3.19,0.6,0.4,0.7,3.28,1,5,0,1,0,1,0,0,0,1.000,1.08,0.1,.000,0,0,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
729,RP,Jake McGee,South Alberta,34039, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,15,11,2,2,0,0,0,3,0,4,0,4,0,.286,0,0,0,0,3,1.30,25,75,2,2,1,1,5.01,-0.2,0.1,-0.1,5.21,1,3,0,1,1,0,0,0,0,1.000,3.00,-0.2,1.043,2,1,3.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
294,RP,Jake McGee,Tokyo,34039, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,15,12,6,3,0,0,3,8,8,3,0,3,0,.500,0,0,0,0,3,0.71,27,81,2,1,0,1,21.67,-0.2,-0.3,-0.4,5.31,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
693,RP,Tommy Milone,Dallas,40631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.2,23,20,5,5,0,0,0,3,3,3,0,7,0,.385,0,0,0,0,3,0.48,31,94,2,4,1,0,2.60,-0.0,0.2,0.1,3.08,1,3,0,2,1,1,0,0,0,1.000,3.86,-0.3,1.043,1,0,4.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
688,RP,Tommy Milone,Uxbridge,40631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,14,14,6,2,2,0,2,4,4,0,0,5,0,.571,0,0,0,0,2,1.00,28,57,1,2,0,0,9.67,0.1,-0.1,-0.1,0.90,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
154,RP,Matt Moore,Baldivis,40786, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,12.1,49,44,7,4,1,0,2,5,5,5,0,16,0,.192,0,0,0,0,7,0.67,28,196,10,10,0,1,4.40,0.1,0.3,0.4,2.58,1,7,0,2,2,0,0,0,0,1.000,1.46,0.3,1.043,1,1,12.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.4,0.0
44,RP,Matt Moore,Phoenix,40786, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,6.1,37,25,7,4,3,0,0,10,10,10,0,7,2,.389,0,0,0,1,8,0.96,18,149,8,3,0,0,7.15,0.0,-0.0,-0.4,6.24,1,8,0,2,0,2,0,0,0,1.000,2.84,0.1,1.043,0,0,6.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
795,RP,Dauri Moreta,Montreal,34293, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,11.2,43,41,6,3,0,0,3,4,4,2,0,18,0,.150,0,0,1,1,11,0.79,15,171,8,8,0,1,4.44,-0.1,0.2,0.4,0.91,1,11,0,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
454,RP,Dauri Moreta,Rocky Top,34293, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,16,14,6,4,1,0,1,3,3,1,0,4,0,.500,0,1,0,0,3,1.16,16,50,3,2,0,0,6.34,-0.3,0.0,-0.0,3.14,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
482,RP,Kyle Nelson,Free,40822, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.2,10,8,3,3,0,0,0,0,0,2,0,2,0,.500,0,0,0,0,1,0.42,29,29,1,2,0,0,4.87,0.0,0.0,0.1,5.36,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
578,RP,Nick Nelson,Baseball,34396, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,9.0,38,31,4,2,1,0,1,3,3,6,0,14,1,.188,0,0,0,0,6,0.47,23,143,7,6,0,0,4.34,0.1,0.2,0.3,2.76,1,6,0,2,2,0,0,0,0,1.000,2.00,0.3,1.043,0,0,9.0,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,-0.3,0.0
22,RP,Nick Nelson,Appleton,34396, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,17,10,4,1,1,0,2,6,6,6,0,3,0,.400,1,0,0,0,3,1.51,22,68,3,1,0,0,19.96,-0.2,-0.3,-0.4,7.29,1,3,0,1,1,0,0,0,0,1.000,3.86,0.6,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
657,RP,Sean Newcomb,Sacramento,34505, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,12.1,52,45,12,9,0,1,2,5,5,6,0,13,1,.333,0,0,0,3,8,0.54,25,200,11,9,0,1,5.38,0.3,0.1,0.4,3.71,1,8,0,0,0,0,0,0,0,.000,0.00,0.3,.000,1,1,12.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
522,RP,Sean Newcomb,Strickland,34505, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.0,26,23,6,2,2,0,2,5,5,3,0,8,0,.308,0,0,0,1,5,0.61,19,98,4,5,0,0,6.84,-0.1,-0.0,-0.0,2.93,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
459,RP,Sean Newcomb,Rocky Top,34505, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,17,15,4,2,2,0,0,1,1,2,1,6,0,.444,0,0,0,1,3,1.89,21,63,3,2,0,0,1.42,0.2,0.3,0.2,2.54,1,3,0,1,0,1,0,0,0,1.000,2.25,0.1,1.043,0,0,4.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
8,RP,Sean Newcomb,Appleton,34505, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.0,23,14,6,4,2,0,0,5,5,8,0,2,1,.500,0,0,1,1,4,1.41,24,98,3,3,0,0,11.34,-0.1,-0.2,-0.2,8.70,1,3,0,0,0,0,0,0,0,.000,0.00,-0.1,.000,0,0,3.0,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
720,RP,George O'Donnell,South Alberta,39301, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.2,25,21,5,4,1,0,0,2,0,4,0,0,0,.238,0,0,0,1,3,0.57,31,95,8,8,0,0,5.79,-0.1,0.0,0.2,7.97,1,3,0,1,1,0,0,0,0,1.000,1.59,0.1,1.043,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
415,RP,George O'Donnell,Radium,39301, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,16,15,5,3,1,0,1,2,1,1,0,3,0,.364,0,0,0,0,2,0.89,35,70,1,6,0,0,6.67,-0.1,-0.0,0.1,3.38,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
558,RP,Oliver Ortega,Bern,34656, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,8,8,2,2,0,0,0,0,0,0,0,5,0,.667,0,0,0,0,2,0.79,19,38,0,1,0,0,0.00,0.1,0.1,0.1,-2.15,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
519,RP,Oliver Ortega,Strickland,34656, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.2,31,25,9,7,0,0,2,7,5,6,0,3,0,.350,0,0,0,1,3,0.90,31,95,5,8,0,0,10.38,-0.1,-0.2,-0.2,6.91,1,3,0,1,1,0,0,0,0,1.000,1.59,0.1,1.043,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
36,RP,Oliver Ortega,Phoenix,34656, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.2,36,30,13,10,2,0,1,7,7,5,0,9,0,.600,1,0,1,0,6,0.44,25,154,4,4,0,0,5.44,-0.0,0.1,-0.2,3.96,1,5,0,1,0,1,0,0,0,1.000,1.59,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
626,RP,Donn Pall,Metropolis,39839, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,12,9,2,2,0,0,0,1,1,2,0,0,1,.222,0,0,0,1,2,0.73,28,56,4,3,1,0,7.05,0.1,-0.0,0.1,7.87,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
338,RP,Spencer Patton,brAin,40738, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,13,9,2,0,0,0,2,3,3,4,0,2,0,.000,0,0,0,0,3,0.26,16,50,0,5,1,1,16.42,-0.0,-0.2,-0.1,6.98,1,3,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,2,1,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
636,RP,Evan Phillips,Metropolis,39445, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,16,11,2,1,1,0,0,1,1,5,0,6,0,.400,0,0,0,0,2,0.34,29,59,2,1,1,0,4.67,-0.0,0.1,0.1,4.47,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
135,RP,Evan Phillips,Baldivis,39445, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,21,17,2,2,0,0,0,0,0,4,0,12,0,.400,0,0,0,0,5,1.41,18,91,2,1,0,0,1.27,0.3,0.3,0.4,1.27,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
353,RP,Doug Piatt,brAin,39200, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,5.1,22,22,5,3,0,0,2,2,2,0,0,4,0,.188,0,0,0,0,2,0.74,35,70,8,4,1,0,7.05,0.1,-0.0,0.2,3.53,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
173,RP,Ted Power,Mighty,37065, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,7.1,42,37,15,11,1,0,3,11,11,5,0,11,0,.522,0,0,0,1,8,2.05,20,162,5,5,1,0,8.04,-1.1,-0.1,-0.6,3.58,1,7,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
435,RP,Cal Quantrill,Radium,34805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,19,14,5,2,1,0,2,6,5,4,0,4,0,.333,0,1,0,0,3,2.07,27,83,2,3,0,0,12.67,-1.1,-0.3,-0.4,5.34,1,3,0,1,1,0,0,0,0,1.000,2.70,0.1,1.043,0,0,3.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
327,RP,Cal Quantrill,Stockholm,34805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,8.1,32,29,4,2,0,0,2,3,3,3,0,11,0,.125,0,0,0,0,5,1.01,25,127,8,6,1,0,5.23,0.6,0.1,0.3,2.38,1,5,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,8.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
604,RP,Scott Radinsky,Rosarito,37038, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.1,15,13,3,2,1,0,0,1,1,1,0,4,1,.333,0,0,0,0,2,1.74,32,65,3,3,1,0,3.07,0.3,0.2,0.2,2.92,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691,RP,Tanner Rainey,Uxbridge,34358, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.2,12,9,2,1,0,0,1,1,1,2,0,2,1,.167,0,0,0,0,2,0.38,26,53,2,3,0,1,10.42,-0.0,-0.1,0.1,5.47,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
