ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
477,RP,Tanner Rainey,Free,34358, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,13,10,2,1,0,0,1,3,3,3,0,5,0,.250,0,0,0,0,3,1.52,19,58,0,3,0,1,7.67,-0.3,-0.0,-0.1,2.83,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
262,RP,Tanner Rainey,Bellingham,34358, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.1,10,9,2,2,0,0,0,0,0,1,0,4,0,.400,0,0,0,0,1,0.23,40,40,2,1,0,0,1.53,0.0,0.1,0.2,1.95,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
799,RP,Erasmo Ramirez,Montreal,40742, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,11.2,52,49,18,10,3,1,4,8,6,2,0,15,0,.452,0,1,0,2,5,0.82,41,208,12,5,0,0,6.07,-0.2,0.1,0.1,2.56,1,5,0,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,11.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
777,RP,Cody Reed,Sugar Land,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,14,14,3,1,1,1,0,2,0,0,0,7,0,.429,0,0,0,0,3,0.61,21,63,2,1,0,0,0.00,-0.2,0.2,0.1,-0.17,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
735,RP,Cody Reed,South Alberta,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,13,11,5,5,0,0,0,0,0,2,0,3,0,.625,0,0,0,1,3,1.22,17,53,2,1,0,1,3.67,0.0,0.1,0.2,4.41,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
686,RP,Cody Reed,Uxbridge,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,12,10,2,1,0,0,1,4,3,2,0,4,0,.200,0,0,0,0,3,0.42,19,58,2,1,0,0,8.39,-0.0,-0.0,-0.2,3.34,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
561,RP,Cody Reed,Bern,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,17,14,4,3,1,0,0,1,1,2,0,6,0,.444,0,1,0,0,3,0.79,24,74,1,4,0,0,2.04,-0.1,0.2,0.2,2.05,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
527,RP,Cody Reed,Strickland,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.1,23,20,6,3,2,0,1,5,1,3,0,7,0,.417,0,0,0,1,4,0.86,21,85,4,1,0,0,5.52,-0.0,0.0,-0.1,3.36,1,4,0,1,0,1,0,0,0,1.000,2.08,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
496,RP,Cody Reed,Marble,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.2,25,19,10,5,2,0,3,9,9,5,0,2,0,.467,0,1,0,0,4,0.35,24,97,4,4,0,1,17.31,0.0,-0.3,-0.4,7.12,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
292,RP,Cody Reed,Tokyo,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,19,16,5,3,1,0,1,6,6,3,0,5,0,.400,0,0,0,1,3,1.57,23,70,6,0,0,0,6.67,0.2,-0.0,-0.3,4.67,1,3,0,1,1,0,0,0,0,1.000,2.25,0.1,1.043,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
145,RP,Cody Reed,Baldivis,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,7.1,37,31,10,6,0,0,4,10,10,5,0,9,1,.333,0,0,0,1,8,0.97,17,140,6,6,0,0,10.76,-0.0,-0.3,-0.3,4.01,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
120,RP,Cody Reed,Auckland,40640, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,10.0,41,32,5,4,0,0,1,4,4,8,0,16,1,.267,0,0,0,1,10,1.12,17,178,8,3,0,1,4.47,-0.1,0.2,0.3,3.14,1,10,0,1,1,0,0,0,0,1.000,0.90,0.3,1.043,1,1,10.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.1,0.0
783,RP,Alex Reyes,Sugar Land,34206, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,1.2,13,8,3,1,0,0,2,6,6,5,0,0,0,.167,0,0,0,0,3,0.45,20,60,4,1,1,0,28.27,-0.4,-0.3,-0.3,10.01,1,3,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
666,RP,Alex Reyes,Sacramento,34206, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,9.2,41,35,9,7,2,0,0,6,6,5,0,9,1,.346,0,0,1,2,9,0.67,18,162,7,10,0,0,3.67,0.3,0.3,0.1,4.16,1,9,0,1,1,0,0,0,0,1.000,0.93,0.1,.000,0,0,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
633,RP,Alex Reyes,Metropolis,34206, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,11,8,3,2,1,0,0,2,2,2,1,3,0,.500,0,1,0,0,2,1.96,25,50,0,3,1,0,2.17,-0.4,0.1,-0.0,3.68,1,2,0,0,0,0,0,0,0,.000,0.00,-0.4,.000,1,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
361,RP,Alex Reyes,brAin,34206, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,13,12,2,1,0,0,1,1,1,1,0,3,0,.125,0,0,0,2,3,0.62,15,46,4,3,0,0,6.17,0.1,0.0,0.2,3.56,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
275,RP,Alex Reyes,Bellingham,34206, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,2.2,10,9,1,1,0,0,0,0,0,1,0,4,0,.200,0,0,0,0,1,0.42,43,43,4,0,0,0,1.80,0.0,0.1,0.2,3.45,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
803,RP,Josh Rogers,Montreal,40753, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,33,29,12,5,2,0,5,10,10,3,0,6,0,.368,0,1,0,0,5,0.52,25,127,6,5,0,0,14.61,-0.1,-0.4,-0.4,4.34,1,5,0,1,0,0,1,0,0,.000,0.00,-0.4,.000,0,0,5.2,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
471,RP,Sergio Romo,Free,34587, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,1,0,1.0,3,3,0,0,0,0,0,0,0,0,0,1,0,.000,0,0,0,0,1,0.27,14,14,1,1,0,0,1.67,0.0,0.0,0.1,1.33,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
138,RP,Leo Rosales,Baldivis,39460, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.0,35,32,9,6,2,0,1,4,3,2,0,6,0,.308,0,1,0,0,6,0.30,20,120,5,12,0,1,4.55,-0.0,0.2,0.2,3.93,1,6,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
524,RP,Jose Ruiz,Strickland,34846, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,27,21,5,2,2,0,1,5,5,6,0,7,0,.308,0,0,0,1,5,1.31,21,108,4,5,0,0,6.67,-0.1,-0.0,-0.0,4.80,1,5,0,1,0,1,0,0,0,1.000,1.59,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
337,RP,Jose Ruiz,Stockholm,34846, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,8.0,34,33,8,4,2,0,2,5,2,1,0,8,0,.261,0,0,0,1,4,0.45,30,120,6,9,0,0,5.30,0.1,0.1,0.1,2.82,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
35,RP,Jose Ruiz,Phoenix,34846, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.1,29,23,8,4,1,0,3,7,7,5,0,9,0,.417,0,1,0,0,5,0.58,25,129,3,4,1,0,10.42,-0.4,-0.2,-0.2,3.56,1,5,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.5,0.0
537,RP,Eduardo Sanchez,Bern,39410, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,7.1,35,24,4,2,1,1,0,6,6,9,0,6,0,.211,1,1,0,0,3,0.38,45,137,5,11,0,0,5.72,0.0,0.1,-0.0,6.45,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,7.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
336,RP,Josh Sborz,Stockholm,34557, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,28,23,9,6,0,0,3,8,5,5,0,4,0,.375,0,0,0,2,4,0.92,25,102,5,4,0,0,13.53,-0.4,-0.3,-0.3,5.88,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
485,RP,JP Sears,Free,40798, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,16,15,3,2,0,0,1,1,1,1,0,6,0,.250,0,0,0,0,3,1.29,21,63,2,4,0,0,4.67,0.1,0.1,0.2,1.26,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
179,RP,JP Sears,Mighty,40798, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,14.0,56,49,8,5,3,0,0,2,2,7,0,19,0,.267,0,0,0,1,9,1.07,25,233,13,9,0,0,2.46,0.6,0.6,0.8,2.79,1,9,0,2,1,1,0,0,0,1.000,1.29,0.3,1.043,0,0,14.0,0,0,0.00,0,0,1,1,0,0,0,0,0,0,0,0.3,0.0
21,RP,JP Sears,Appleton,40798, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,15,13,4,2,0,0,2,5,3,2,0,2,0,.222,0,0,0,0,2,0.75,34,69,3,4,0,0,13.01,-0.5,-0.2,-0.2,5.59,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
495,RP,Bryan Shaw,Marble,34786, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,23,18,9,5,0,1,3,6,6,5,1,6,0,.667,0,0,0,0,2,1.54,45,90,2,1,0,0,14.31,-0.5,-0.3,-0.3,4.72,1,2,0,1,0,1,0,0,0,1.000,2.45,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
421,RP,Bryan Shaw,Radium,34786, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,13,10,5,5,0,0,0,1,1,3,0,3,0,.714,0,0,0,0,2,1.38,28,57,1,1,0,1,4.96,-0.2,0.0,0.1,5.27,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,1,1,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
580,RP,Ryan Sherriff,Baseball,34395, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.1,20,13,2,1,1,0,0,1,1,6,0,4,0,.222,1,0,0,1,4,0.48,20,82,4,4,0,0,5.98,0.0,0.0,0.2,6.48,1,4,0,1,0,1,0,0,0,1.000,2.08,0.1,.000,0,0,4.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
184,RP,Ryan Sherriff,Lebowski,34395, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,6.2,26,24,4,2,2,0,0,2,1,2,0,4,0,.200,0,0,0,1,7,0.78,15,105,7,8,0,0,3.37,0.1,0.2,0.3,4.61,1,7,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
14,RP,Jim Slaton,Appleton,36726, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,23,19,8,4,3,0,1,9,9,4,0,6,0,.583,0,0,1,0,3,0.23,33,101,2,3,0,0,7.22,-0.0,-0.0,-0.4,4.22,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
773,RP,Aaron Small,Sugar Land,39675, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,15,14,4,3,0,0,1,1,1,1,0,5,0,.375,0,0,0,0,3,0.45,19,59,2,3,0,0,5.47,-0.0,0.0,0.1,1.99,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
366,RP,Aaron Small,Iron,39675, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,6.2,30,29,10,8,1,0,1,4,4,1,0,4,0,.375,0,0,0,1,7,1.17,16,113,5,10,0,0,4.87,-0.5,0.1,0.1,4.33,1,7,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
160,RP,Zane Smith,Mighty,39665, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,14.1,64,53,15,13,1,0,1,10,9,11,0,11,0,.341,0,0,0,5,8,0.86,30,241,19,7,4,0,5.35,0.0,0.2,0.1,5.46,1,8,0,0,0,0,0,0,0,.000,0.00,-1.6,.000,4,0,14.1,0,0,0.00,0,0,1,0,0,0,0,0,0,0,0,-0.3,0.0
628,RP,Bob Spade,Metropolis,39659, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,6.2,28,28,9,6,2,0,1,3,3,0,0,4,0,.348,0,0,0,1,2,1.09,49,99,9,6,1,0,4.42,-0.1,0.1,0.2,3.91,1,2,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
656,RP,Ryne Stanek,Sacramento,34541, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,10.2,43,32,3,0,1,0,2,5,5,9,0,13,1,.056,0,1,0,1,7,0.62,27,194,7,10,0,0,6.49,0.2,0.0,0.3,4.06,1,7,0,0,0,0,0,0,0,.000,0.00,0.2,.000,0,0,10.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
630,RP,Ryne Stanek,Metropolis,34541, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,9,9,1,0,0,0,1,1,1,0,0,4,0,.000,0,0,0,0,3,0.80,13,40,2,2,0,0,5.34,0.2,0.0,0.1,0.11,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
481,RP,Ryne Stanek,Free,34541, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,14,12,2,0,2,0,0,2,0,2,0,6,0,.333,0,0,0,0,2,2.81,28,56,2,1,0,0,1.67,-0.1,0.3,0.1,2.06,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
712,RP,Hunter Strickland,South Alberta,40549, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.2,29,27,11,8,0,0,3,5,4,2,0,6,0,.444,0,0,0,0,4,0.49,27,110,6,4,2,0,9.50,0.0,-0.1,-0.0,3.77,1,4,0,0,0,0,0,0,0,.000,0.00,-0.7,.000,2,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
608,RP,Brent Strom,Rosarito,39644, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.1,26,23,8,6,0,0,2,4,4,1,0,7,1,.429,1,0,0,0,5,0.68,17,88,4,5,0,0,7.05,0.1,-0.0,0.0,2.53,1,5,0,1,1,0,0,0,0,1.000,1.69,0.1,1.043,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
810,RP,Brent Suter,Montreal,34276, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,21,19,6,3,2,0,1,2,2,1,0,5,0,.385,1,0,0,0,5,0.91,17,86,4,5,0,1,4.87,0.1,0.1,0.2,3.05,1,5,0,1,1,0,0,0,0,1.000,1.80,0.2,1.043,1,1,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
507,RP,Brent Suter,Marble,34276, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.1,23,18,1,1,0,0,0,4,3,4,0,5,0,.077,1,0,0,0,4,0.50,26,107,6,5,0,0,4.05,0.1,0.1,0.0,4.79,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
484,RP,Brent Suter,Free,34276, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.0,17,15,5,2,1,0,2,4,4,1,0,5,0,.333,0,1,0,1,3,0.98,20,60,4,2,0,0,8.42,-0.4,-0.1,-0.1,2.67,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
379,RP,Brent Suter,Iron,34276, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,6.1,35,30,10,8,2,0,0,1,1,5,0,7,0,.435,0,0,0,0,5,0.93,28,140,2,10,0,0,3.83,-0.0,0.2,0.3,4.47,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
95,RP,Brent Suter,GKT,34276, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,15,12,1,0,0,0,1,3,3,3,0,8,0,.000,0,0,0,0,3,0.75,25,76,3,0,0,0,5.31,-0.0,0.0,-0.0,2.32,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
