ID,POS,Name,TM,CID,G,GS,PA,AB,H,1B,2B,3B,HR,RBI,R,BB,IBB,HP,SH,SF,SO,GIDP,wOBA,BABIP,wRC,wRAA,WAR,SB,CS,BatR,wSB,UBR,BsR,G,GS,IP,BF,AB,HA,1B,2B,3B,HR,R,ER,BB,IBB,K,HP,BABIP,SH,SF,WP,DP,RA,pLi,PPG,PI,GB,FB,SB,CS,FIP,WPA,WAR,rWAR,SIERA,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
33,RP,Brent Suter,Phoenix,34276, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,6.2,30,26,7,6,1,0,0,5,5,3,0,7,0,.350,0,1,2,1,7,0.93,18,126,3,9,0,0,2.92,0.1,0.2,0.0,3.48,1,7,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
411,RP,Blake Taylor,Winterfell,34547, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.1,13,11,6,4,0,0,2,5,5,2,0,1,0,.500,0,0,0,2,2,0.14,20,41,3,1,0,0,16.53,-0.0,-0.2,-0.2,6.51,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
802,RP,Trent Thornton,Montreal,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,8.1,36,34,6,4,0,0,2,2,2,2,0,11,0,.190,0,0,0,0,9,1.09,16,146,8,6,0,0,4.87,0.2,0.1,0.4,2.38,1,9,0,2,2,0,0,0,0,1.000,2.16,0.3,1.043,0,0,8.1,0,0,0.00,1,1,0,0,1,1,0,0,0,0,0,-0.5,0.0
642,RP,Trent Thornton,Sacramento,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,12.1,54,47,12,10,2,0,0,2,2,6,0,14,0,.353,0,1,0,1,7,0.77,28,201,8,14,0,0,2.86,-0.0,0.4,0.6,3.42,1,7,0,1,1,0,0,0,0,1.000,0.73,0.2,1.043,0,0,12.1,0,0,0.00,0,0,1,0,1,1,0,0,0,0,0,0.1,0.0
259,RP,Trent Thornton,Kennereigh,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,8.0,33,30,6,4,0,0,2,3,3,3,0,10,0,.222,0,0,0,0,3,0.72,44,133,7,7,0,0,5.55,0.1,0.1,0.3,2.74,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,8.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
103,RP,Trent Thornton,GKT,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,21,20,5,3,1,0,1,3,3,1,0,7,0,.333,0,0,0,0,3,0.61,24,74,2,6,0,0,4.05,-0.1,0.1,0.1,1.39,1,3,0,0,0,0,0,0,0,.000,0.00,-0.2,.000,0,0,5.1,0,0,0.00,1,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
350,RP,Justin Topa,brAin,34280, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.0,24,21,10,5,4,0,1,7,7,3,0,6,0,.643,0,0,0,0,4,1.68,22,90,3,2,0,0,6.17,-0.6,0.0,-0.4,3.82,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.0,0.0
716,RP,Elam Vangilder,South Alberta,39255, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.0,24,22,3,3,0,0,0,0,0,2,0,5,0,.176,0,0,0,0,4,0.55,23,93,7,6,0,0,3.01,0.1,0.2,0.4,3.90,1,4,0,1,1,0,0,0,0,1.000,1.50,0.1,1.043,0,0,6.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
721,RP,Andrew Vasquez,South Alberta,40833, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.0,18,16,0,0,0,0,0,0,0,2,0,11,0,.000,0,0,0,0,3,0.54,30,90,0,4,0,0,0.47,0.1,0.3,0.3,-1.27,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
261,RP,Vince Velasquez,Bellingham,34820, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,0.1,5,3,2,0,0,0,2,3,3,2,0,0,0,.000,0,0,0,0,2,0.30,14,29,0,1,0,0,99.20,-0.0,-0.3,-0.2,11.24,1,1,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,0.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
64,RP,Alexander Wells,BZH,40828, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,13,0,14.2,66,61,18,10,4,0,4,14,12,4,0,18,0,.359,1,0,0,0,13,0.89,21,279,17,8,1,1,5.58,-0.6,0.1,-0.2,2.98,1,13,0,3,3,0,0,0,0,1.000,1.84,0.1,1.043,2,1,14.2,0,0,0.00,2,2,0,0,1,1,0,0,0,0,0,0.1,0.0
694,RP,Brad Wieck,Dallas,40618, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,11,11,5,4,0,0,1,2,2,0,0,0,0,.400,0,0,0,0,2,0.75,21,42,3,3,0,0,10.17,-0.0,-0.1,-0.0,6.14,1,2,0,1,1,0,0,0,0,1.000,4.50,0.1,1.043,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
458,RP,Brad Wieck,Rocky Top,40618, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.0,15,10,2,0,0,0,2,4,4,5,0,4,0,.000,0,0,0,1,3,0.77,20,62,1,3,0,0,14.67,-0.0,-0.2,-0.1,5.97,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
323,RP,Brad Wieck,Stockholm,40618, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.2,30,25,9,6,1,0,2,5,3,5,0,10,0,.538,0,0,0,1,5,1.06,23,119,4,2,0,0,7.38,0.1,-0.0,-0.0,3.31,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
109,RP,Brad Wieck,Auckland,40618, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,11,0,11.0,49,38,9,6,3,0,0,3,3,11,0,14,0,.375,0,0,0,2,11,1.82,19,216,7,7,0,1,4.13,0.3,0.4,0.6,4.48,1,11,0,1,0,0,1,0,0,.000,0.00,-0.3,.000,1,1,11.0,0,0,0.00,0,0,1,0,1,0,0,0,0,0,0,-0.7,0.0
85,RP,Josh Winder,GKT,40759, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,5.1,22,19,3,1,2,0,0,0,0,3,0,5,0,.214,0,0,0,0,3,0.93,30,91,4,7,0,0,3.49,0.2,0.2,0.3,4.15,1,3,0,2,2,0,0,0,0,1.000,3.38,0.1,1.043,0,0,5.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.7,0.0
240,RP,Jake Woodford,Kennereigh,34188, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,8.0,37,30,7,2,4,0,1,4,4,7,0,9,0,.300,0,0,0,1,4,0.64,46,184,5,9,0,0,5.67,-0.0,0.1,0.2,4.59,1,4,0,2,1,1,0,0,0,1.000,2.25,0.1,1.043,0,0,8.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
82,RP,Jake Woodford,GKT,34188, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,4.2,21,19,5,3,1,0,1,5,5,1,0,6,1,.333,0,0,1,0,4,1.00,20,80,3,5,1,0,5.17,-0.5,0.1,-0.1,2.33,1,4,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
765,RP,Miguel Yajure,Sugar Land,34220, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,6.1,34,30,12,5,0,1,6,9,9,4,0,4,0,.300,0,0,0,1,3,0.51,38,116,5,8,0,1,16.62,-0.1,-0.5,-0.3,5.66,1,3,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,6.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
339,RP,Tyler Zuber,brAin,40637, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.1,13,10,3,1,0,1,1,4,4,3,0,4,0,.400,0,0,0,0,3,0.78,18,55,1,2,0,0,9.67,0.0,-0.1,-0.2,4.24,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
406,CL,Jason Adam,Winterfell,34889, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.1,14,11,1,0,0,0,1,1,1,3,0,5,0,.000,0,0,0,0,3,0.38,19,58,2,3,0,0,7.27,-0.0,-0.0,0.1,3.42,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
166,CL,Kolby Allard,Mighty,34581, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,7,0,8.1,31,29,5,4,0,0,1,1,1,2,0,9,0,.211,0,0,0,1,7,1.91,19,137,10,5,0,0,3.79,0.9,0.3,0.6,2.89,1,7,0,2,2,0,0,0,0,1.000,2.16,0.2,1.043,0,0,8.1,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
438,CL,Bill Bailey,Radium,40481, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,5.0,22,18,3,2,0,0,1,1,1,3,0,7,0,.200,1,0,0,0,4,0.56,19,79,3,5,0,0,5.27,0.1,0.1,0.2,2.96,1,4,0,1,1,0,0,0,0,1.000,1.80,0.1,1.043,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
575,CL,Tanner Banks,Baseball,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,9.2,44,39,15,12,2,0,1,7,7,4,0,9,0,.467,0,1,0,3,5,0.87,36,184,8,8,0,1,4.40,-0.6,0.2,0.1,4.03,1,5,0,1,1,0,0,0,0,1.000,0.93,0.2,.000,1,1,9.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
378,CL,Tanner Banks,Iron,40688, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,5.2,29,26,11,6,1,0,4,8,7,2,0,6,0,.412,0,1,0,2,6,2.24,20,120,5,4,0,0,11.79,-2.5,-0.4,-0.4,3.75,1,6,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
83,CL,JT Brubaker,GKT,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,8,6,0,0,0,0,0,0,0,2,0,4,0,.000,0,0,0,0,2,0.25,22,45,1,1,0,0,2.67,0.0,0.1,0.1,2.42,1,2,0,1,1,0,0,0,0,1.000,4.50,0.1,1.043,0,0,2.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.1,0.0
45,CL,JT Brubaker,Phoenix,34243, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,7.1,30,25,4,4,0,0,0,1,1,5,0,9,0,.250,0,0,0,1,4,1.34,31,126,7,5,0,0,3.26,0.2,0.3,0.5,3.69,1,4,0,1,1,0,0,0,0,1.000,1.23,0.1,1.043,0,0,7.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.5,0.0
640,CL,Tim Byrdak,Metropolis,40404, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.0,12,11,2,2,0,0,0,1,0,1,0,6,0,.400,0,0,0,0,2,0.27,23,46,3,0,0,0,0.67,0.0,0.2,0.1,1.63,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,3.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
349,CL,Matt Capps,brAin,39495, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,15,14,3,0,1,0,2,2,2,1,0,2,0,.100,0,0,0,0,3,2.15,18,54,3,6,0,0,10.49,0.0,-0.2,0.1,4.68,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
757,CL,Miguel Castro,Berlin,34439, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,6.0,36,29,12,10,0,0,2,15,15,7,0,9,0,.556,0,0,0,0,6,1.04,26,156,5,3,0,0,8.51,0.3,-0.1,-0.7,4.60,1,6,0,3,3,0,0,0,0,1.000,4.50,0.1,1.043,0,0,6.0,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.3,0.0
762,CL,Jesse Chavez,Sugar Land,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,4.2,23,19,6,4,0,0,2,5,5,3,0,3,1,.286,0,0,0,1,3,1.19,31,93,4,6,0,0,10.53,0.2,-0.2,-0.1,5.61,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
515,CL,Jesse Chavez,Strickland,34317, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,22,21,5,4,0,0,1,2,2,1,0,3,0,.235,0,0,0,0,5,2.31,14,74,5,7,1,0,5.67,-0.4,0.1,0.3,4.50,1,5,0,0,0,0,0,0,0,.000,0.00,-0.3,.000,1,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.0
194,CL,Jose Cisnero,Lebowski,34777, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,5,0,5.0,19,18,3,1,1,0,1,3,3,1,0,7,0,.200,0,0,0,0,5,0.77,14,73,3,5,0,0,4.07,0.1,0.1,0.1,1.29,1,5,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,5.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
222,CL,Alex Colome,Muktown,35811, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,10,0,8.2,49,37,12,9,3,0,0,10,9,10,0,10,0,.414,0,2,1,0,10,1.22,19,199,8,8,0,0,4.83,-0.0,0.2,-0.3,5.33,1,10,0,2,1,1,0,0,0,1.000,2.08,0.2,1.043,0,0,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
613,CL,Paul Fry,Rosarito,35002, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,3.2,15,14,3,1,0,0,2,2,2,1,0,6,0,.167,0,0,0,0,3,0.70,20,62,4,1,0,0,8.31,-0.2,-0.1,0.1,1.97,1,3,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
150,CL,Paul Fry,Baldivis,35002, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,11.2,46,39,7,4,1,0,2,4,4,7,0,11,0,.192,0,0,0,1,6,0.33,29,175,15,6,1,1,5.82,-0.1,0.1,0.4,4.47,1,6,0,2,1,1,0,0,0,1.000,1.54,-0.1,1.043,2,1,11.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,-0.0,0.0
124,CL,Deolis Guerra,Auckland,34631, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,8,0,9.1,41,34,10,6,1,0,3,6,6,6,0,11,1,.350,0,0,0,4,8,2.17,20,164,7,6,0,0,7.74,-0.6,-0.2,0.2,3.82,1,8,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,9.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
216,CL,Marcel Lachemann,Muktown,39205, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,10.0,51,43,14,9,2,0,3,9,6,8,1,8,0,.344,0,0,1,1,9,1.99,21,195,14,6,0,1,8.07,-0.1,-0.2,-0.1,5.46,1,9,0,1,0,1,0,0,0,1.000,0.90,0.2,.000,1,1,10.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
62,CL,Andres Machado,BZH,34360, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,11.0,47,41,8,6,1,1,0,2,2,6,0,12,0,.276,0,0,0,1,9,1.60,22,199,6,14,0,0,3.13,0.6,0.5,0.7,3.56,1,9,0,2,1,1,0,0,0,1.000,1.64,0.2,1.043,0,0,11.0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,0,-0.1,0.0
244,CL,Mike Minor,Kennereigh,34292, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,6.2,29,24,6,3,1,0,2,5,5,3,0,9,1,.308,1,0,0,0,4,1.92,30,121,3,7,0,1,6.67,0.2,-0.0,0.0,2.56,1,4,0,1,1,0,0,0,0,1.000,1.35,0.2,1.043,1,1,6.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
553,CL,Cal Quantrill,Bern,34805, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,3.2,16,13,2,1,1,0,0,0,0,3,2,5,0,.250,0,0,0,0,2,2.42,24,48,4,2,0,0,1.76,0.4,0.3,0.4,3.87,1,2,0,2,1,1,0,0,0,1.000,4.91,0.1,1.043,0,0,3.2,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
724,CL,Jose Ruiz,South Alberta,34846, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,2.2,11,10,3,3,0,0,0,0,0,1,0,2,0,.375,0,0,0,1,3,2.51,17,51,2,3,0,0,3.30,0.1,0.1,0.3,4.34,1,3,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
697,CL,Jose Ruiz,Dallas,34846, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,2.0,7,6,0,0,0,0,0,0,0,1,0,2,0,.000,0,0,0,0,2,1.39,11,23,3,1,0,0,3.17,0.2,0.1,0.2,4.18,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
793,CL,Aaron Small,Montreal,39675, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,9,0,8.2,38,34,9,3,3,0,3,7,6,4,0,7,0,.250,0,0,0,0,9,1.36,13,122,9,9,0,1,7.94,-0.5,-0.1,-0.0,4.48,1,9,0,0,0,0,0,0,0,.000,0.00,0.2,.000,1,1,8.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.3,0.0
678,CL,Aaron Small,Uxbridge,39675, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,3,0,1.2,9,9,4,1,1,0,2,4,4,0,0,0,0,.286,0,0,0,0,3,0.34,6,20,3,2,0,0,19.27,-0.4,-0.2,-0.2,6.02,1,2,0,0,0,0,0,0,0,.000,0.00,0.0,.000,0,0,1.2,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
509,CL,Jesse Tannehill,Marble,36585, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,4,0,3.1,18,15,6,4,2,0,0,3,2,3,0,6,0,.667,0,0,0,1,4,1.34,16,64,1,1,0,0,2.77,0.0,0.1,-0.0,3.24,1,4,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,3.1,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
315,CL,Jesse Tannehill,Stockholm,36585, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,6,0,8.1,34,34,11,6,2,0,3,7,7,0,0,8,0,.348,0,0,0,1,6,1.45,18,111,8,7,0,0,6.43,-0.4,0.0,-0.0,2.59,1,6,0,1,1,0,0,0,0,1.000,1.08,0.2,1.043,0,0,8.1,0,0,0.00,1,1,0,0,0,0,0,0,0,0,0,0.4,0.0
2,CL,Trent Thornton,Appleton,34858, , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,0,-0.0,0.0,0,0,-0.0,0.0,0.0,0.0,2,0,4.0,17,12,1,1,0,0,0,0,0,3,1,4,1,.125,1,0,0,0,2,2.31,27,54,3,5,0,0,3.92,0.5,0.2,0.4,4.54,1,2,0,0,0,0,0,0,0,.000,0.00,0.1,.000,0,0,4.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
