Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerid
Yoshi Tsutsugo,PIT,30,96,115,16,13,2,0,1,7,11,15,0,27,0,4,0,2,0,0,0.167,27459
Bobby Dalbec,BOS,35,97,110,16,11,3,1,1,11,5,9,0,31,3,1,0,0,0,0,0.165,19966
T.J. Friedl,CIN,18,61,70,10,7,2,1,0,10,4,5,0,14,1,3,0,1,4,0,0.164,19522
Jake Marisnick,PIT,22,49,52,8,6,2,0,0,5,1,2,0,13,0,0,1,2,1,1,0.163,11339
Kyle Higashioka,NYY,23,62,71,10,7,3,0,0,6,5,4,0,16,1,2,2,1,0,0,0.161,5517
Jonathan Schoop,DET,37,137,145,22,15,4,0,3,10,8,6,0,28,2,0,0,3,0,0,0.161,11265
Sam Hilliard,COL,26,69,82,11,6,2,1,2,7,10,11,0,21,0,2,0,1,2,1,0.159,17954
Reese McGuire,CHW,21,63,71,10,8,2,0,0,5,5,2,0,12,1,2,3,2,0,0,0.159,15674
Austin Hedges,CLE,27,82,91,13,10,0,0,3,8,7,6,0,23,1,0,2,3,1,0,0.159,12976
Steven Souza Jr.,SEA,6,19,19,3,3,0,0,0,0,1,0,0,8,0,0,0,2,0,0,0.158,5667
Eric Haase,DET,22,57,62,9,6,1,0,2,4,4,5,0,11,0,0,0,4,0,0,0.158,14111
David Fletcher,LAA,14,38,41,6,3,2,1,0,2,2,3,0,2,0,0,0,2,0,0,0.158,17992
Cristian Pache,OAK,38,116,123,18,14,1,1,2,11,8,6,0,31,0,0,1,3,0,2,0.155,19948
Trent Grisham,SDP,37,124,144,19,11,5,2,1,8,11,16,0,39,2,0,2,1,0,0,0.153,18564
Mike Zunino,TBR,25,80,86,12,6,3,0,3,5,10,5,0,32,0,1,0,2,0,0,0.15,13265
Payton Henry,MIA,14,27,32,4,4,0,0,0,2,4,3,0,7,2,0,0,0,0,0,0.148,22164
Robinson Chirinos,BAL,27,75,87,11,7,3,0,1,3,6,10,0,28,2,0,0,1,0,0,0.147,3142
Kevin Plawecki,BOS,15,41,45,6,5,1,0,0,1,2,2,0,10,0,1,1,0,0,0,0.146,13807
Manny Pina,ATL,5,14,17,2,2,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0.143,2829
Dom Nunez,COL,12,28,36,4,3,1,0,0,3,2,6,0,7,0,2,0,0,0,0,0.143,15055
Gosuke Katoh,TOR,8,7,11,1,0,1,0,0,2,0,3,0,1,0,0,1,0,0,0,0.143,15697
Clint Frazier,CHC,10,21,24,3,1,2,0,0,3,0,2,0,5,1,0,0,1,0,0,0.143,15983
Kelvin Gutierrez,BAL,12,28,33,4,3,1,0,0,2,3,4,0,8,0,0,0,1,1,0,0.143,17468
Simon Muzziotti,PHI,9,7,9,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0.143,19553
Rylan Bannon,BAL,4,14,15,2,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0.143,19768
Bryson Stott,PHI,17,57,61,8,7,1,0,0,4,7,4,0,19,0,0,0,0,0,0,0.14,26294
Adalberto Mondesi,KCR,15,50,54,7,7,0,0,0,3,3,4,0,20,0,0,0,2,5,0,0.14,13769
Akil Baddoo,DET,17,50,55,7,5,1,0,1,5,2,5,0,15,0,0,0,1,1,1,0.14,22168
Jarred Kelenic,SEA,30,86,96,12,6,2,1,3,10,10,9,0,36,0,1,0,1,4,2,0.14,22558
Willie Calhoun,TEX,18,44,53,6,2,3,0,1,7,2,8,0,6,1,0,0,1,0,0,0.136,17838
Jose Rojas,LAA,7,23,23,3,1,2,0,0,1,1,0,0,8,0,0,0,0,0,0,0.13,19331
Paul DeJong,STL,24,77,86,10,6,3,0,1,6,7,7,0,25,1,1,0,1,3,0,0.13,18015
Andrew Knapp,PIT,11,31,35,4,3,1,0,0,2,2,3,0,9,1,0,0,0,0,0,0.129,14942
Chris Owings,BAL,19,40,48,5,4,1,0,0,5,0,8,0,18,0,0,0,3,1,0,0.125,10030
Jason Krizan,SFG,3,8,10,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0.125,12394
Jose Herrera,ARI,18,40,46,5,4,1,0,0,3,2,5,0,13,0,0,1,0,0,0,0.125,17040
Chad Wallach,LAA,8,24,28,3,2,0,0,1,3,4,3,0,5,0,0,1,0,0,0,0.125,17161
Daz Cameron,DET,3,8,9,1,1,0,0,0,1,0,1,0,4,0,0,0,0,1,0,0.125,18353
Drew Ellis,ARI,3,8,8,1,1,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0.125,19873
Lars Nootbaar,STL,7,16,19,2,2,0,0,0,3,1,3,0,9,0,0,0,0,1,0,0.125,21454
Gabriel Arias,CLE,2,8,8,1,1,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0.125,22563
Martin Maldonado,HOU,29,90,102,11,6,2,0,3,12,10,9,0,32,1,1,1,2,0,0,0.122,6887
Carlos Santana,KCR,25,82,101,10,6,3,0,1,7,6,19,1,14,0,0,0,0,0,0,0.122,2396
Joey Votto,CIN,22,74,90,9,8,1,0,0,4,3,12,0,29,4,0,0,1,0,0,0.122,4314
Alex Dickerson,ATL,13,33,36,4,3,0,0,1,3,2,3,0,9,0,0,0,3,0,0,0.121,12649
Roman Quinn,PHI,16,25,26,3,3,0,0,0,3,1,1,0,8,0,0,0,0,4,0,0.12,13546
Jake McCarthy,ARI,13,25,28,3,2,0,0,1,3,1,2,0,12,0,0,1,0,0,0,0.12,21622
Ildemaro Vargas,CHC,8,17,18,2,1,0,1,0,2,3,1,0,2,0,0,0,1,0,0,0.118,13324
Anthony Bemboom,BAL,21,51,58,6,3,2,0,1,4,1,6,0,17,0,0,1,1,0,0,0.118,13854
Bobby Bradley,CLE,8,17,17,2,2,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0.118,17278
Yonny Hernandez,ARI,10,17,20,2,2,0,0,0,2,0,2,0,3,0,0,1,0,2,0,0.118,19432
Niko Goodrum,HOU,15,43,45,5,3,2,0,0,2,1,2,0,23,0,0,0,0,1,0,0.116,12092
Jake Fraley,CIN,15,43,48,5,2,2,0,1,5,3,4,0,12,1,0,0,0,1,0,0.116,19260
Jake Hager,ARI,3,9,11,1,1,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0.111,12198
Mike Ford,- - -,8,18,24,2,2,0,0,0,0,4,5,0,6,1,0,0,0,0,0,0.111,15585
Guillermo Heredia,ATL,23,36,40,4,1,1,0,2,6,4,4,0,20,0,0,0,1,0,0,0.111,18721
Vidal Brujan,TBR,9,27,30,3,1,2,0,0,2,1,3,0,3,0,0,0,1,1,2,0.111,20536
Matt Beaty,SDP,17,37,40,4,2,1,1,0,6,1,2,0,6,1,0,0,3,0,0,0.108,17710
Carson Kelly,ARI,20,57,60,6,5,1,0,0,3,1,2,0,20,1,0,0,2,0,0,0.105,13620
Matt Davidson,ARI,5,10,13,1,0,0,0,1,1,1,3,0,3,0,0,0,0,0,0,0.1,7226
Billy McKinney,OAK,23,52,57,5,3,1,0,1,3,4,4,1,16,0,1,0,0,0,0,0.096,15654
Cal Raleigh,SEA,17,42,47,4,1,0,0,3,3,4,5,0,17,0,0,0,1,0,0,0.095,21534
Jose Miranda,MIN,14,53,56,5,2,2,0,1,2,3,2,0,11,1,0,0,3,0,0,0.094,20538
Miguel Sano,MIN,17,54,65,5,4,0,0,1,1,3,9,0,21,1,1,0,0,1,0,0.093,12164
Mark Kolozsvary,CIN,6,11,11,1,0,1,0,0,0,1,0,0,5,0,0,0,1,0,0,0.091,21304
Jason Castro,HOU,15,36,43,3,2,1,0,0,2,0,6,0,20,1,0,0,0,0,0,0.083,8722
Luis Campusano,SDP,4,12,13,1,1,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0.083,22217
Bryan Lavastida,CLE,6,12,15,1,1,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0.083,24765
Lucius Fox,WSN,10,25,28,2,2,0,0,0,2,2,1,0,9,0,0,2,1,1,0,0.08,18899
Bradley Zimmer,TOR,25,40,42,3,2,0,0,1,3,1,1,0,19,1,0,0,0,1,1,0.075,16221
Stephen Vogt,OAK,6,14,15,1,0,0,0,1,3,1,1,0,6,0,0,0,0,0,0,0.071,5000
Trayce Thompson,SDP,6,14,16,1,1,0,0,0,1,2,2,0,7,0,0,0,0,0,1,0.071,9952
Michael Hermosillo,CHC,17,28,35,2,1,1,0,0,2,2,4,0,14,3,0,0,0,0,0,0.071,16285
Austin Allen,OAK,5,14,16,1,1,0,0,0,1,0,1,0,9,1,0,0,1,0,0,0.071,18083
Eddie Rosario,ATL,15,44,49,3,2,1,0,0,4,0,5,0,10,0,0,0,0,0,0,0.068,12155
Aristides Aquino,CIN,15,41,43,2,1,0,0,1,3,2,2,0,23,0,0,0,0,0,0,0.049,15482
Cavan Biggio,TOR,13,23,28,1,1,0,0,0,2,0,3,0,10,2,0,0,1,0,0,0.043,19252
Matt Bush,TEX,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246
Adam Ottavino,NYM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247
Oliver Perez,ARI,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1514
Sean Doolittle,WSN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581
Matt Moore,TEX,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890
Zack Greinke,KCR,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943
Clayton Kershaw,LAD,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036
Adam Wainwright,STL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2233
Corey Kluber,TBR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429
Jhoulys Chacin,COL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2608
Ross Detwiler,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859
Kenley Jansen,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096
Max Scherzer,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137
David Price,LAD,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184
T.J. McFarland,STL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3237
Joe Smith,MIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281
Darren O'Day,ATL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3321
Liam Hendriks,CHW,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3548
Mark Melancon,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4264
Justin Wilson,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301
Charlie Morton,ATL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4676
Rich Hill,BOS,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4806
Jake Diekman,BOS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5003
Anthony Gose,CLE,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5097
Jeurys Familia,PHI,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5114
Jose Alvarez,SFG,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5358
Michael Pineda,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5372
Pedro Baez,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5420
Jesse Chavez,- - -,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5448
Madison Bumgarner,ARI,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5524
Ryan Brasier,BOS,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5615
David Phelps,TOR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6316
Chris Archer,MIN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6345
Jake Odorizzi,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6397
Trevor May,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6398
Steve Cishek,WSN,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6483
Alex Cobb,SFG,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6562
Carlos Carrasco,NYM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
Craig Kimbrel,LAD,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6655
Alex Colome,COL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6661
Johnny Cueto,CHW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6893
Martin Perez,TEX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6902
Luis Garcia,SDP,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6984
Ian Kennedy,ARI,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6986
Ryan Pressly,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7005
Daniel Bard,COL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7115
Daniel Hudson,LAD,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7146
Greg Holland,TEX,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7196
Craig Stammen,SDP,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7274
Collin McHugh,ATL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7531
Jake McGee,SFG,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7550
Jordan Lyles,BAL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593
Wily Peralta,DET,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7738
Richard Bleier,MIA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7803
Hunter Strickland,CIN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7836
Anthony Bass,MIA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7982
Will Smith,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8048
Bryan Shaw,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8110
David Robertson,CHC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8241
Paolo Espino,WSN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246
Lucas Luetge,NYY,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8337
Justin Verlander,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8700
Wade Miley,CHC,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8779
Cesar Valdez,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9013
Brad Hand,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9111
Nathan Eovaldi,BOS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9132
Patrick Corbin,WSN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9323
Dallas Keuchel,CHW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9434
Brian Moran,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9646
Joe Kelly,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9761
Garrett Richards,TEX,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9784
Miles Mikolas,STL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9803
Sergio Romo,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9817
Tyler Matzek,ATL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10058
Brooks Raley,TBR,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10061
Caleb Thielbar,MIN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10078
Kyle Gibson,PHI,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10123
Brad Boxberger,MIL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10133
Aroldis Chapman,NYY,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10233
Ryan Tepera,LAA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10291
Zack Wheeler,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310
Erasmo Ramirez,WSN,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10314
Aaron Loup,LAA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10343
Robbie Erlin,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10354
Mychal Givens,CHC,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10430
Andrew Bellatti,PHI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10657
Tyler Thornburg,ATL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10688
Drew Hutchison,DET,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10732
Shane Greene,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10756
Adam Kolarek,OAK,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10843
Chasen Shreve,NYM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10855
Casey Lawrence,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11121
Merrill Kelly,ARI,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11156
Vince Velasquez,CHW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11189
Tommy Kahnle,LAD,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11384
Jose Quintana,PIT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11423
Robbie Ray,SEA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11486
Joely Rodriguez,NYM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11487
Aaron Sanchez,WSN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490
Jose Urena,MIL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11589
Heath Hembree,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11632
Jameson Taillon,NYY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11674
Justin Grimm,OAK,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11720
Drew Smyly,CHC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760
Noah Syndergaard,LAA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11762
Hansel Robles,BOS,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11801
Hector Neris,HOU,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11804
Taijuan Walker,NYM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11836
Chris Martin,CHC,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11847
Jason Adam,TBR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11861
Travis Shaw,BOS,7,19,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11982
Kyle Hendricks,CHC,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12049
Yimi Garcia,TOR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12095
Aaron Brooks,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12272
Chris Bassitt,NYM,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12304
Jacob Barnes,DET,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323
Spencer Patton,TEX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12361
Seth Lugo,NYM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12447
Blake Treinen,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12572
Roenis Elias,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12673
Adrian Houser,MIL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12718
Nick Martinez,SDP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12730
Rafael Montero,HOU,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12760
Sonny Gray,MIN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768
John Brebbia,SFG,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12777
Noe Ramirez,ARI,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800
Matt Wisler,TBR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12804
Mike Clevinger,SDP,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12808
Andrew Kittredge,TBR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828
Shawn Armstrong,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12857
Matt Barnes,BOS,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12863
Tyler Anderson,LAD,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12880
Dylan Bundy,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12917
Archie Bradley,LAA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12918
Joe Musgrove,SDP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12970
Andrew Chafin,DET,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12988
Anthony DeSclafani,SFG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13050
Yu Darvish,SDP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13074
Gerrit Cole,NYY,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13125
Eduardo Rodriguez,DET,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13164
Kyle Crick,CHW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13182
Zach Davies,ARI,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13183
Michael Fulmer,DET,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13218
Louis Head,MIA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13259
Ross Stripling,TOR,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13273
Danny Coulombe,MIN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13293
Adrian Sampson,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13339
Luis Cessa,CIN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13345
Hoby Milner,MIL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13346
Steven Matz,STL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13361
