Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,playerid
Dylan Floro,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13394
Sam Selman,OAK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13397
Matt Koch,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13420
Drew VerHagen,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13424
Marcus Stroman,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13431
Pierce Johnson,SDP,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13435
Taylor Rogers,SDP,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13449
Lucas Sims,CIN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13470
Christian Lopes,OAK,4,9,10,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,13472
Daniel Norris,CHC,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13475
Blake Snell,SDP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13543
Steven Okert,MIA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13580
Robert Stephenson,COL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13594
Carl Edwards Jr.,WSN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13607
Jakob Junis,SFG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13619
Clay Holmes,NYY,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13649
Jharel Cotton,MIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13654
Robert Gsellman,CHC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13696
Joey Krehbiel,BAL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13707
Kyle Barraclough,LAA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13713
Max Fried,ATL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13743
Tyler Duffey,MIN,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13758
Chris Stratton,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13761
Dominic Leone,SFG,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13763
JT Chargois,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13767
Zach Eflin,PHI,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13774
Alex Wood,SFG,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13781
Matt Strahm,BOS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13799
Austin Adams,SDP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13801
Paul Sewald,SEA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13892
Chris Flexen,SEA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13896
Brent Suter,MIL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13942
Michael Wacha,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14078
Kevin Gausman,TOR,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14107
Chris Mazza,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14151
Jose Berrios,TOR,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14168
Josh Hader,MIL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14212
Wandy Peralta,NYY,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14295
Frankie Montas,OAK,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14309
Joel Payamps,KCR,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14332
Ty Blach,COL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14361
Amir Garrett,KCR,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14375
Yunior Marte,SFG,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14416
Jackson Stephens,ATL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14420
Hyun-Jin Ryu,TOR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14444
J.B. Wendelken,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14506
Dereck Rodriguez,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14509
Jorge Lopez,BAL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14527
Carlos Estevez,COL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14542
Jose Ruiz,CHW,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14552
Rowan Wick,CHC,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14646
Jandel Gustave,MIL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14665
Duane Underwood Jr.,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14677
Andres Machado,WSN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14681
Luis Perdomo,MIL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14682
Anthony Banda,PIT,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14706
Edwin Diaz,NYM,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14710
Paul Blackburn,OAK,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14739
Julio Urias,LAD,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14765
Emilio Pagan,MIN,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14771
Yu Chang,CLE,3,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14773
Buck Farmer,CIN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14814
Michael Lorenzen,LAA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14843
Joe Mantiply,ARI,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14857
Sam Moll,OAK,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14874
Caleb Smith,ARI,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14875
Jon Gray,TEX,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14916
Reyes Moronta,LAD,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14966
Chad Kuhl,COL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14975
Giovanny Gallegos,STL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14986
Scott Barlow,KCR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14993
Kyle Finnegan,WSN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15009
Corey Knebel,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15010
Chase De Jong,PIT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15036
German Marquez,COL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15038
Tim Mayza,TOR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15042
Lou Trivino,OAK,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15043
Trevor Gott,MIL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15046
Austin Voth,WSN,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15047
Yency Almonte,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15068
Tyler Danish,BOS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15126
Ashton Goudeau,COL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15139
Cole Sulser,MIA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15256
Keynan Middleton,ARI,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15264
Adam Cimber,TOR,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15288
Andrew Heaney,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15423
Mike Mayers,LAA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15451
Nick Pivetta,BOS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15454
Marco Gonzales,SEA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15467
Lucas Giolito,CHW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15474
Antonio Senzatela,COL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15488
Hunter Harvey,WSN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15507
Kendall Graveman,CHW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15514
Tyler Rogers,SFG,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15541
Mark Leiter,CHC,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15551
Chad Green,NYY,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15552
Nick Wittgren,STL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15594
Phillips Valdez,BOS,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605
Miguel Castro,NYY,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684
Luis Castillo,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15689
Brad Keller,KCR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734
Joe Jimenez,DET,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15761
Jose Godoy,MIN,2,3,5,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,15808
Devin Williams,MIL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15816
Zack Littell,SFG,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15823
Paul Fry,BAL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15832
Sean Manaea,SDP,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15873
Luis Severino,NYY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15890
Victor Arano,WSN,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15915
Ryne Stanek,HOU,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15947
Zach Thompson,PIT,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16094
Jordan Romano,TOR,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16122
Chris Ellis,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16125
Carlos Rodon,SFG,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16137
Aaron Nola,PHI,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16149
Brandon Woodruff,MIL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16162
Jake Reed,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16209
Kyle Freeland,COL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16256
Aaron Bummer,CHW,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16258
Sam Howard,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16265
John Means,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16269
Sam Clay,WSN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16279
Ryan Borucki,TOR,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16350
Tyler Mahle,CIN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16358
Ryan Castellani,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16377
Reynaldo Lopez,CHW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16400
Blake Taylor,HOU,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16418
James Norwood,PHI,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16440
Ryan Yarbrough,TBR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16502
Jordan Montgomery,NYY,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16511
Dusten Knight,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16537
Austin Gomber,COL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16561
Erik Swanson,SEA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587
Bryan Abreu,HOU,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16609
J.P. Feyereisen,TBR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610
Ryan Thompson,TBR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16647
Julian Merryweather,TOR,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703
Tim Hill,SDP,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16814
Locke St. John,CHC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16850
Luke Weaver,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16918
Elieser Hernandez,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16933
Sean Newcomb,- - -,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16943
Trevor Williams,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16977
Tyler Beede,- - -,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16981
Tanner Banks,CHW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16990
Sean Reid-Foley,NYM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17034
Pablo Lopez,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17085
Domingo Acevedo,OAK,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17092
Austin Davis,BOS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17117
Raisel Iglesias,LAA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17130
Gabe Speier,KCR,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17170
Yoan Lopez,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17181
Dinelson Lamet,SDP,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17186
Jalen Beeks,TBR,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17192
Ranger Suarez,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17277
Michael Kopech,CHW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17282
Justus Sheffield,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17285
Javy Guerra,- - -,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17292
Framber Valdez,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17295
Justin Steele,CHC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17312
Brett Martin,TEX,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17369
Erick Fedde,WSN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17425
Jeff Hoffman,CIN,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17432
Daniel Duarte,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17480
Albert Abreu,TEX,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17485
Spenser Watkins,BAL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17489
Genesis Cabrera,STL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17490
Diego Castillo,SEA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17496
Ryan Burr,CHW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17536
Jimmy Herget,LAA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17556
JT Brubaker,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17578
Marcos Diplan,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17583
Tanner Scott,MIA,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17586
Mitch Keller,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17594
Cristian Javier,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17606
Tanner Rainey,WSN,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17610
Taylor Clarke,KCR,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17611
Justin Lawrence,COL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17639
Jeffrey Springs,TBR,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17677
Ralph Garza,TBR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17682
Nabil Crismatt,SDP,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17732
Evan Phillips,LAD,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17734
Tyler Alexander,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17735
Drew Smith,NYM,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17755
D.J. Stewart,BAL,3,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17766
Jose Alvarado,PHI,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17780
Jake Brentz,KCR,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17783
Dillon Tate,BAL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17796
Drew Jackson,OAK,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17807
Nestor Cortes,NYY,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17874
Dennis Santana,TEX,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17878
Tayler Saucedo,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17888
Garrett Cleavinger,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17897
Trent Thornton,TOR,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17948
Tyler Gilbert,ARI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17964
Brock Burke,TEX,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17968
Logan Webb,SFG,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17995
Triston McKenzie,CLE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
Phil Maton,HOU,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18064
Cody Stashak,MIN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18088
Ka'ai Tom,SFG,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18136
Ryan Helsley,STL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18138
Anthony Misiewicz,SEA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18152
Art Warren,CIN,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18251
Jarlin Garcia,SFG,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18282
Tyler Kinley,COL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18297
Josh Sborz,TEX,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18323
Taylor Hearn,TEX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18325
James Kaprielian,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18331
Josh Staumont,KCR,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18335
Jaime Barria,LAA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18356
Connor Overton,CIN,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18376
Scott Effross,CHC,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18384
Enyel De Los Santos,CLE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18403
Jose Urquidy,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18413
Danny Young,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18439
Trevor Kelley,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18454
Josh Rogers,WSN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18510
Phil Bickford,LAD,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18519
Dylan Cease,CHW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18525
Sam Hentges,CLE,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18548
Logan Allen,- - -,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18555
Travis Lakins Sr.,BAL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18600
A.J. Minter,ATL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18655
Jake Woodford,STL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18674
Freddy Peralta,MIL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18679
Sandy Alcantara,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18684
Nick Plummer,NYM,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18690
Kolby Allard,TEX,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18694
Cody Poteet,MIA,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18769
Dillon Peters,PIT,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18790
Drew Steckenrider,SEA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18806
Pedro Avila,SDP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18864
Estevan Florial,NYY,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19151
Tommy Nance,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19178
