pa_off_by,,,,,,,,,,,,,,
5000,,,,,,,,,,,,,,
816610.4623088669,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
pct_off_by,,,,,,,,,,,,,,
0.6,0.7,0.8,0.85,0.9,.95,0.975,1.0,,,,,,,
101793.6357436319,101622.0474295861,101687.0864865805,101833.9378045629,102059.8300737644,102358.0061197301,102532.8714035818,102723.0472473920,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
orders_off_by,,,,,,,,,,,,,,
ah,aw,ahw,awh,h,ha,haw,hw,hwa,w,wa,wah,wh,wha,
58404.0812320491,55447.7232632332,54592.6483901508,53756.3110931889,65950.7441822307,59837.8576365801,56026.4247946817,65202.3240606302,55081.3591051672,64403.7380221067,54762.9572164519,53071.5450464075,65096.8566107077,54975.8916552445,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
bat_type_off_by,,,,,,,,,,,,,,
bats_hl,,,,,,,,,,,,,,
816610.4623088669,,,,,,,,,,,,,,
